paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_03_T01.jpg,288319,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_03_T01.jpg,401,719,6.129254,1.793017,165.484054,5360.515335,158.660449,6400.333983,167.841606,5114.219759,171.258308,4811.145581,0.31346,0.088693,0.124489,0.02678,0.680433,0.07355
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_04_T01.jpg,423185,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_04_T01.jpg,749,565,4.831529,0.754339,103.572839,1155.862625,99.655633,1131.575622,104.7228,1219.665856,108.229389,1302.57791,0.589392,0.074655,0.073922,0.014768,0.426267,0.0204
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_05_T01.jpg,398970,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_05_T01.jpg,286,1395,5.194886,4.877622,154.526155,4836.35341,147.298727,5261.603292,157.275146,4793.914838,159.24962,4596.019302,0.378641,0.074233,0.094587,0.016105,0.631717,0.070451
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_06_T01.jpg,619008,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_06_T01.jpg,832,744,3.953835,0.894231,222.417672,4096.966898,222.75215,3953.623571,222.155255,4176.395797,223.03398,4095.346103,0.189071,0.099804,0.018888,0.002752,0.877901,0.059884
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_07_T01.jpg,356320,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_07_T01.jpg,272,1310,3.578888,4.816176,236.711476,1768.27617,236.951796,1757.316478,236.474562,1778.103759,237.187747,1756.428706,0.25535,0.133011,0.005704,0.000461,0.93057,0.026873
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_08_T01.jpg,1079440,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_08_T01.jpg,824,1310,3.114451,1.589806,239.683464,1539.070996,239.900749,1528.969709,239.473669,1548.559288,240.138538,1524.159116,0.216631,0.120428,0.004841,0.000377,0.94198,0.023347
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_09_T01.jpg,279000,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_09_T01.jpg,375,744,6.028455,1.984,201.510165,4642.560931,201.358588,4639.682066,201.485115,4652.875,202.064939,4601.872815,0.221206,0.099927,0.007991,0.000528,0.792687,0.07059
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_10_T01.jpg,210248,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_10_T01.jpg,328,641,3.888041,1.954268,228.965246,2923.079355,228.946982,2922.942082,228.967262,2924.607474,229.094679,2904.290027,0.05199,0.031876,0.001492,0.000072,0.898464,0.044642
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_11_T01.jpg,172144,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_11_T01.jpg,232,742,3.339589,3.198276,232.380135,2733.163258,232.380135,2733.163258,232.380135,2733.163258,232.380135,2733.163258,0,0,0,0,0.911295,0.042032
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_12_T01.jpg,178808,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_12_T01.jpg,248,721,3.635362,2.907258,231.031084,1731.693061,230.82635,1740.667201,231.031084,1731.693061,231.467037,1712.588499,0.134749,0.064666,0.003083,0.000036,0.907714,0.026337
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_13_T01.jpg,285312,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_13_T01.jpg,384,743,3.655475,1.934896,238.251002,1483.925214,238.249208,1484.176211,238.251002,1483.925214,238.266747,1481.679364,0.005178,0.003363,0.000125,0.000003,0.934379,0.022786
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_14_T01.jpg,374452,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_14_T01.jpg,494,758,1.294392,1.534413,247.132428,1218.141501,247.132428,1218.141501,247.132428,1218.141501,247.132428,1218.141501,0,0,0,0,0.969147,0.018733
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_15_T01.jpg,275652,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_15_T01.jpg,372,741,2.518255,1.991935,240.450419,1563.468536,240.394697,1569.597449,240.452059,1563.384009,240.567114,1548.650741,0.038591,0.022064,0.001074,0.000021,0.943407,0.023815
10.1109@TVCG.2009.145,10.1109@TVCG.2009.145_16_16_T01.jpg,861288,1,./image/2009/T01/10.1109@TVCG.2009.145/10.1109@TVCG.2009.145_16_16_T01.jpg,408,2111,1.703593,5.17402,246.720521,942.278325,246.830634,940.964971,246.595039,945.779092,247.014998,932.593874,0.1176,0.076905,0.002246,0.000065,0.968761,0.014317
allpaper,10.1109@TVCG.2009.151,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_01_T01.jpg,1136960,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_01_T01.jpg,1496,760,4.265835,0.508021,216.073278,4718.546849,215.152817,5011.018457,216.570785,4689.330214,215.89149,4815.54426,0.18298,0.085886,0.049503,0.025501,0.858504,0.066141
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_02_T01.jpg,86581,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_02_T01.jpg,187,463,3.589544,2.475936,236.202192,2115.320656,237.947806,1836.300845,235.632067,2257.949909,234.499417,2427.651966,0.140872,0.074441,0.03308,0.010526,0.937037,0.026563
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_03_T01.jpg,308154,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_03_T01.jpg,406,759,3.488169,1.869458,238.253977,1639.938228,239.251196,1542.946889,237.843192,1725.299776,237.772643,1760.907634,0.147225,0.082687,0.017917,0.00612,0.941818,0.022223
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_04_T01.jpg,190764,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_04_T01.jpg,252,757,2.821504,3.003968,237.653378,1339.139138,237.658227,1337.557907,237.626523,1343.473112,237.84213,1320.475562,0.089727,0.049013,0.00289,0.000177,0.933391,0.020068
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_05_T01.jpg,441504,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_05_T01.jpg,584,756,5.848773,1.294521,209.017348,4041.496017,208.882194,4088.721972,209.16158,4055.934499,208.633573,4145.201353,0.287729,0.108461,0.049561,0.014746,0.831775,0.057179
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_06_T01.jpg,73440,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_06_T01.jpg,180,408,2.364297,2.266667,241.731182,1534.021092,242.264679,1450.238091,241.531563,1579.694806,241.37165,1582.815809,0.065695,0.038965,0.00823,0.002158,0.951056,0.022147
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_07_T01.jpg,37752,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_07_T01.jpg,121,312,2.582387,2.578512,238.372245,1783.377019,238.351955,1786.85186,238.364405,1784.919814,238.490861,1761.953984,0.025573,0.015981,0.001016,0.00003,0.935258,0.027097
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_08_T01.jpg,69825,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_08_T01.jpg,95,735,3.743996,7.736842,227.063989,2545.251548,226.968922,2556.399756,227.046574,2549.213917,227.430218,2487.445438,0.093709,0.04994,0.003394,0.000086,0.891926,0.038246
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_09_T01.jpg,410300,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_09_T01.jpg,550,746,3.137176,1.356364,237.29202,1497.084948,237.050753,1501.752081,237.287928,1499.290201,237.81225,1477.065893,0.171225,0.076937,0.004597,0.000343,0.932639,0.022665
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_10_T01.jpg,605148,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_10_T01.jpg,422,1434,4.235263,3.398104,230.298629,2454.787019,229.897245,2528.531472,230.49964,2430.1338,230.382804,2448.041933,0.115651,0.059077,0.011355,0.00336,0.905709,0.036464
10.1109@TVCG.2009.151,10.1109@TVCG.2009.151_11_11_T01.jpg,259980,1,./image/2009/T01/10.1109@TVCG.2009.151/10.1109@TVCG.2009.151_11_11_T01.jpg,420,619,2.144253,1.47381,249.162724,302.444332,249.097269,304.335259,249.21654,300.94846,249.13573,302.902763,0.035444,0.015973,0.000861,0.000017,0.977416,0.004617
allpaper,10.1109@TVCG.2009.153,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_01_T01.jpg,363006,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_01_T01.jpg,258,1407,2.317724,5.453488,235.293687,2167.264368,235.160926,2192.116594,234.504829,2288.860481,239.731781,1599.527224,0.159499,0.079986,0.034678,0.007878,0.941453,0.024693
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_02_T01.jpg,329728,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_02_T01.jpg,448,736,6.394833,1.642857,196.163553,4650.714221,191.930197,5250.977079,194.351362,4939.583083,216.546611,2327.252029,0.497488,0.071461,0.153051,0.043655,0.849848,0.035916
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_03_T01.jpg,294250,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_03_T01.jpg,535,550,5.855544,1.028037,164.8433,6731.900491,158.442902,7658.177031,161.521135,7233.37887,198.653295,3080.695037,0.431376,0.093601,0.271248,0.067997,0.782079,0.046659
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_04_T01.jpg,317550,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_04_T01.jpg,438,725,4.225431,1.655251,241.781209,877.124154,241.636054,878.216973,241.705394,893.506448,242.436372,827.870199,0.200025,0.087987,0.010464,0.000963,0.953452,0.01213
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_05_T01.jpg,137256,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_05_T01.jpg,344,399,2.763679,1.159884,237.898256,2408.026215,238.469269,2361.639229,237.675191,2439.708786,237.550096,2429.548632,0.045712,0.030345,0.006594,0.001572,0.935647,0.036285
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_06_T01.jpg,627895,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_06_T01.jpg,415,1513,6.780827,3.645783,168.914588,6146.678209,163.456458,6796.787804,166.162949,6556.492581,197.312258,3329.093188,0.522083,0.063997,0.238036,0.058161,0.776783,0.05084
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_07_T01.jpg,314064,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_07_T01.jpg,432,727,3.630529,1.68287,242.522212,990.195474,242.335368,985.394363,242.443699,1015.983247,243.24673,927.310884,0.199128,0.084487,0.011879,0.001343,0.956939,0.013447
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_08_T01.jpg,499968,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_08_T01.jpg,672,744,5.175488,1.107143,217.337256,3551.394976,213.75347,4318.31369,217.634971,3509.346449,225.198241,2434.876161,0.285625,0.094614,0.07787,0.032255,0.886324,0.036745
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_09_T01.jpg,318136,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_09_T01.jpg,437,728,3.786562,1.665904,241.611012,1082.628323,241.458675,1072.625359,241.50116,1111.264072,242.490881,1014.567946,0.21262,0.089757,0.012387,0.001449,0.953711,0.014743
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_10_T01.jpg,234000,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_10_T01.jpg,312,750,4.954559,2.403846,225.906974,2724.33116,224.325325,2911.298417,225.742936,2760.904465,230.939406,2276.054341,0.265664,0.096232,0.041053,0.010082,0.907254,0.034607
10.1109@TVCG.2009.153,10.1109@TVCG.2009.153_11_11_T01.jpg,440448,1,./image/2009/T01/10.1109@TVCG.2009.153/10.1109@TVCG.2009.153_11_11_T01.jpg,592,744,4.268987,1.256757,229.170767,2770.617218,228.41347,2877.641805,228.854959,2825.480631,232.822721,2348.255839,0.188688,0.084821,0.027785,0.007674,0.913581,0.036075
allpaper,10.1109@TVCG.2009.155,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_01_T01.jpg,349440,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_01_T01.jpg,560,624,5.131924,1.114286,214.35882,3313.75548,213.410754,3666.145344,216.12314,3334.547933,207.676282,4215.7168,0.267374,0.072282,0.156445,0.051925,0.880771,0.028923
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_02_T01.jpg,355320,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_02_T01.jpg,504,705,4.993306,1.39881,218.520429,3456.171344,221.038633,2990.882004,216.144171,4409.958689,224.068544,2675.028787,0.305872,0.113343,0.112546,0.052213,0.903646,0.027534
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_03_T01.jpg,660560,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_03_T01.jpg,920,718,5.349886,0.780435,215.280435,2927.980633,225.709147,1449.414595,209.739121,4489.115909,216.403813,3003.354808,0.31739,0.1383,0.118003,0.0576,0.902185,0.016117
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_04_T01.jpg,383227,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_04_T01.jpg,533,719,5.364639,1.348968,220.777761,2581.141557,218.627753,2781.911134,220.676578,3063.118327,226.836115,1825.7942,0.339158,0.102418,0.11094,0.037863,0.90987,0.01942
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_05_T01.jpg,53508,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_05_T01.jpg,147,364,3.764736,2.47619,238.1528,1533.841118,238.47492,1515.747759,238.05829,1540.618446,237.700848,1549.606453,0.099214,0.057746,0.005206,0.000151,0.935537,0.023282
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_06_T01.jpg,119161,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_06_T01.jpg,203,587,4.806961,2.891626,215.59068,4674.999147,212.675515,5259.055987,215.867415,4817.158915,221.692945,3220.087128,0.236908,0.089109,0.103275,0.043637,0.878922,0.047026
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_07_T01.jpg,229361,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_07_T01.jpg,319,719,4.23661,2.253918,236.454598,1776.67907,236.657222,1782.336121,236.376145,1808.494044,236.296655,1789.250629,0.198352,0.093255,0.023412,0.004826,0.935568,0.025342
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_08_T01.jpg,337280,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_08_T01.jpg,496,680,5.21768,1.370968,225.796273,1927.376831,229.079969,1650.938212,224.420784,2326.821734,224.165951,2364.807597,0.25807,0.096993,0.074451,0.023301,0.918891,0.01849
10.1109@TVCG.2009.155,10.1109@TVCG.2009.155_09_09_T01.jpg,1647960,1,./image/2009/T01/10.1109@TVCG.2009.155/10.1109@TVCG.2009.155_09_09_T01.jpg,1240,1329,4.246985,1.071774,230.336813,1786.906666,229.477416,1979.462269,229.97651,1939.827589,234.400908,1194.081753,0.17614,0.078939,0.052605,0.017132,0.928421,0.014646
allpaper,10.1109@TVCG.2009.179,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_01_T01.jpg,387516,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_01_T01.jpg,516,751,4.446415,1.455426,206.121097,6072.03905,206.159738,6050.037199,206.060374,6092.345007,206.308183,6043.320369,0.119823,0.078857,0.005626,0.000287,0.809354,0.09256
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_02_T01.jpg,784168,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_02_T01.jpg,1064,737,5.908479,0.692669,218.387068,2511.499978,211.712124,3485.842764,220.985655,2319.621131,222.485393,2161.642646,0.331631,0.077011,0.114722,0.029164,0.895981,0.0269
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_03_T01.jpg,457824,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_03_T01.jpg,608,753,3.423802,1.238487,204.045153,1655.694053,185.915869,1979.476,215.854232,1589.189953,190.375804,2007.276725,0.310315,0.025539,0.165923,0.014114,0.849842,0.022367
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_04_T01.jpg,214320,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_04_T01.jpg,285,752,6.060244,2.638596,219.757302,1428.897051,203.560498,2967.952639,227.271501,1009.245675,223.555982,1465.124204,0.337639,0.055035,0.151565,0.029163,0.911642,0.012504
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_05_T01.jpg,454641,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_05_T01.jpg,599,759,5.239837,1.267112,231.311826,1290.813276,228.802974,1582.930167,232.590453,1223.195686,231.252263,1260.848287,0.283079,0.075099,0.053766,0.007051,0.92581,0.016146
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_06_T01.jpg,252255,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_06_T01.jpg,335,753,6.551076,2.247761,207.181225,2367.957996,205.030445,2888.867055,209.261049,2244.2847,202.081267,2539.505118,0.258105,0.055521,0.109273,0.017242,0.841774,0.029641
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_07_T01.jpg,224992,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_07_T01.jpg,316,712,4.955017,2.253165,233.645761,1637.134382,231.164295,1869.996764,235.504391,1558.690799,230.504182,1878.987302,0.227242,0.077481,0.045283,0.007906,0.929927,0.022379
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_08_T01.jpg,992427,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_08_T01.jpg,1311,757,5.622076,0.577422,227.207738,1448.570502,227.898746,1705.805848,227.702621,1441.295978,222.839058,2109.172757,0.279619,0.092055,0.084259,0.021776,0.921084,0.015137
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_09_T01.jpg,177660,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_09_T01.jpg,235,756,6.247891,3.217021,213.907002,2491.481329,221.613548,1840.77524,210.045497,2968.441775,213.522245,2630.303948,0.413341,0.150939,0.090896,0.017336,0.881259,0.024258
10.1109@TVCG.2009.179,10.1109@TVCG.2009.179_10_10_T01.jpg,271282,1,./image/2009/T01/10.1109@TVCG.2009.179/10.1109@TVCG.2009.179_10_10_T01.jpg,418,649,4.129699,1.552632,238.638531,1104.701768,240.29922,957.983966,237.766977,1231.627591,238.762362,1047.236221,0.20442,0.103575,0.026369,0.004007,0.948347,0.01266
allpaper,10.1109@TVCG.2009.180,,7,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_01_T01.jpg,294640,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_01_T01.jpg,464,635,3.158871,1.368534,234.814136,2484.109193,235.161159,2477.687562,234.727223,2508.883982,234.336302,2546.498646,0.093438,0.050578,0.013804,0.004018,0.925289,0.03615
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_02_T01.jpg,256608,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_02_T01.jpg,352,729,2.931774,2.071023,240.959993,1795.501842,240.91065,1796.900168,240.984798,1794.923247,240.959993,1795.501842,0.009979,0.004279,0.000325,0.000005,0.945038,0.027604
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_03_T01.jpg,1763487,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_03_T01.jpg,1137,1551,6.49831,1.364116,199.643739,2898.924815,209.335351,3460.748476,195.691103,3318.041021,194.611821,3119.255478,0.324237,0.088393,0.175461,0.055299,0.855549,0.031112
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_04_T01.jpg,380742,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_04_T01.jpg,534,713,4.751302,1.335206,233.39692,374.327829,237.08501,577.957681,232.586305,448.793856,227.828574,626.254373,0.170578,0.048163,0.087905,0.008959,0.95315,0.002968
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_05_T01.jpg,322989,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_05_T01.jpg,453,713,4.887677,1.573951,158.258962,2095.262474,179.485357,3131.014657,149.043624,2353.520352,150.292756,1878.20827,0.449126,0.0996,0.251228,0.046891,0.728534,0.040149
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_06_T01.jpg,257850,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_06_T01.jpg,225,1146,6.195801,5.093333,178.566267,5293.839201,174.515932,6539.532389,176.913384,5590.003163,197.741462,2906.404465,0.498278,0.075022,0.203629,0.061532,0.78537,0.043743
10.1109@TVCG.2009.180,10.1109@TVCG.2009.180_07_07_T01.jpg,1311400,1,./image/2009/T01/10.1109@TVCG.2009.180/10.1109@TVCG.2009.180_07_07_T01.jpg,1975,664,5.207989,0.336203,201.761751,2772.959021,224.290535,2511.275437,194.093955,3524.76582,182.173921,5712.390229,0.177125,0.076816,0.240307,0.087553,0.900021,0.023638
allpaper,10.1109@TVCG.2009.181,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_01_T01.jpg,553382,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_01_T01.jpg,542,1021,5.302537,1.883764,213.530337,2963.739381,205.885972,5124.608958,214.949803,2640.119147,226.276326,1535.897849,0.290796,0.085106,0.158501,0.070212,0.908308,0.014655
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_02_T01.jpg,487846,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_02_T01.jpg,353,1382,1.269857,3.915014,245.954268,1615.718869,246.197382,1564.609541,245.844935,1653.575655,245.869082,1643.360827,0.021978,0.017339,0.00387,0.001842,0.965749,0.023977
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_03_T01.jpg,128968,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_03_T01.jpg,343,376,1.15575,1.09621,250.495511,562.415916,250.392291,564.248264,250.572871,560.173542,250.344008,585.900066,0.068684,0.035224,0.004265,0.000544,0.983594,0.008153
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_04_T01.jpg,214720,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_04_T01.jpg,305,704,1.052847,2.308197,250.16189,657.283126,250.185926,804.643816,250.302049,704.493027,249.374055,896.748439,0.054458,0.033546,0.021661,0.01453,0.989051,0.00462
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_05_T01.jpg,575621,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_05_T01.jpg,863,667,4.101895,0.772885,218.409191,3594.317585,215.524421,4150.417105,218.94767,3511.521288,223.104277,3168.275854,0.246451,0.10473,0.043505,0.01849,0.875607,0.048313
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_06_T01.jpg,269874,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_06_T01.jpg,423,638,1.249787,1.508274,247.913493,1088.725565,247.91718,1087.647938,247.911392,1089.345292,247.913808,1088.729707,0.002119,0.00194,0.000121,0.000012,0.972224,0.016727
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_07_T01.jpg,556871,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_07_T01.jpg,371,1501,3.704483,4.045822,238.71887,1129.116705,235.161524,2025.940836,239.522731,971.536639,243.898705,521.078701,0.190757,0.076942,0.06477,0.024593,0.966196,0.004954
10.1109@TVCG.2009.181,10.1109@TVCG.2009.181_11_08_T01.jpg,806278,1,./image/2009/T01/10.1109@TVCG.2009.181/10.1109@TVCG.2009.181_11_08_T01.jpg,547,1474,3.571236,2.694698,233.919894,1685.829798,230.837239,2626.576821,234.365984,1559.757161,239.689188,801.85867,0.171838,0.073958,0.06043,0.029203,0.94532,0.010541
